timestamp,up,down,left,right,fire
201805072100386092,0,0,0,0,0
201805072100386234,1,0,0,1,0
201805072100386565,1,0,0,1,0
201805072100386733,1,0,0,1,0
201805072100386895,1,0,0,1,0
201805072100387064,1,0,0,1,0
201805072100387237,1,0,0,1,0
201805072100387562,1,0,0,1,0
201805072100387740,1,0,0,1,0
201805072100387906,1,0,0,1,0
201805072100388067,0,0,0,1,0
201805072100388229,0,0,0,1,0
201805072100388567,0,0,0,1,0
201805072100388735,0,0,0,1,0
201805072100388895,0,0,0,1,0
201805072100389064,0,0,0,1,0
201805072100389234,0,0,0,1,0
201805072100389562,0,0,0,1,0
201805072100389733,0,0,0,1,0
201805072100389894,0,0,0,1,0
201805072100390061,0,0,0,1,0
201805072100390235,0,0,0,1,0
201805072100390562,0,0,0,1,0
201805072100390739,0,0,0,1,0
201805072100390899,0,0,0,1,0
201805072100391064,0,0,0,1,0
201805072100391234,0,0,0,1,0
201805072100391566,0,0,0,1,0
201805072100391738,0,0,0,1,0
201805072100391900,0,0,0,1,0
201805072100392061,1,0,0,1,0
201805072100392230,1,0,0,1,0
201805072100392566,1,0,0,1,0
201805072100392729,1,0,0,1,0
201805072100392890,1,0,0,1,0
201805072100393059,1,0,0,1,0
201805072100393233,1,0,0,1,0
201805072100393558,1,0,0,1,0
201805072100393726,1,0,0,1,0
201805072100393894,1,0,0,1,0
201805072100394065,1,0,0,1,0
201805072100394232,1,0,0,1,0
201805072100394566,1,0,0,1,0
201805072100394727,1,0,0,0,0
201805072100394897,1,0,1,0,0
201805072100395058,1,0,1,0,0
201805072100395237,1,0,1,0,0
201805072100395560,1,0,1,0,0
201805072100395738,1,0,1,0,0
201805072100395899,1,0,1,0,0
201805072100396061,1,0,1,0,0
201805072100396233,1,0,1,0,0
201805072100396562,1,0,1,0,0
201805072100396734,1,0,1,0,0
201805072100396899,1,0,1,0,0
201805072100397065,1,0,1,0,0
201805072100397232,1,0,1,0,0
201805072100397560,1,0,1,0,0
201805072100397737,1,0,1,0,0
201805072100397896,1,0,1,0,0
201805072100398057,1,0,1,0,0
201805072100398233,1,0,1,0,0
201805072100398556,1,0,1,0,0
201805072100398733,1,0,1,0,0
201805072100398896,1,0,1,0,0
201805072100399064,1,0,1,0,0
201805072100399236,1,0,1,0,0
201805072100399559,1,0,1,0,0
201805072100399733,1,0,1,0,0
201805072100399897,1,0,1,0,0
201805072100400064,1,0,1,0,0
201805072100400231,1,0,1,0,0
201805072100400559,1,0,1,0,0
201805072100400727,1,0,1,0,0
201805072100400893,1,0,0,0,0
201805072100401064,1,0,0,0,0
201805072100401231,1,0,0,0,0
201805072100401559,1,0,0,0,0
201805072100401736,1,0,0,0,0
201805072100401897,1,0,0,1,0
201805072100402060,1,0,0,1,0
201805072100402231,1,0,0,1,0
201805072100402561,1,0,0,1,0
201805072100402725,1,0,0,1,0
201805072100402895,1,0,0,1,0
201805072100403063,1,0,0,1,0
201805072100403234,1,0,0,1,0
201805072100403559,1,0,0,1,0
201805072100403731,1,0,0,1,0
201805072100403892,1,0,0,1,0
201805072100404063,1,0,0,1,0
201805072100404235,1,0,0,1,0
201805072100404563,1,0,0,0,0
201805072100404733,1,0,0,0,0
201805072100404893,1,0,0,0,0
201805072100405058,1,0,0,0,0
201805072100405230,1,0,0,0,0
201805072100405560,1,0,0,0,0
201805072100405731,1,0,0,0,0
201805072100405898,1,0,0,0,0
201805072100406058,1,0,0,0,0
201805072100406241,1,0,0,0,0
201805072100406569,1,0,1,0,0
201805072100406725,1,0,1,0,0
201805072100406893,1,0,1,0,0
201805072100407058,1,0,1,0,0
201805072100407229,1,0,1,0,0
201805072100407558,1,0,1,0,0
201805072100407729,1,0,0,0,0
201805072100407896,1,0,0,0,0
201805072100408057,1,0,0,0,0
201805072100408226,1,0,1,0,0
201805072100408562,1,0,1,0,0
201805072100408724,1,0,1,0,0
201805072100408896,1,0,1,0,0
201805072100409057,1,0,1,0,0
201805072100409390,1,0,1,0,0
201805072100409556,1,0,1,0,0
201805072100409734,1,0,1,0,0
201805072100409890,0,0,1,0,0
201805072100410057,0,1,1,0,0
201805072100410224,0,1,1,0,0
201805072100410562,0,1,1,0,0
201805072100410724,0,1,1,0,0
201805072100410890,0,1,1,0,0
201805072100411053,0,1,0,0,0
201805072100411392,0,1,0,0,0
201805072100411563,0,1,0,0,0
201805072100411728,0,1,0,0,0
201805072100411894,0,1,0,0,0
201805072100412052,0,1,0,0,0
201805072100412229,0,1,0,0,0
201805072100412557,0,1,0,0,0
201805072100412728,0,1,0,0,0
201805072100412895,0,1,0,0,0
201805072100413063,0,1,0,0,0
201805072100413392,0,1,0,0,0
201805072100413556,0,1,0,0,0
201805072100413728,0,1,0,0,0
201805072100413889,0,1,0,0,0
201805072100414056,0,1,0,0,0
201805072100414232,0,1,0,0,0
201805072100414556,0,1,0,0,0
201805072100414720,0,1,0,0,0
201805072100414894,0,1,0,0,0
201805072100415056,0,1,0,0,1
201805072100415387,0,1,0,0,0
201805072100415558,0,1,0,0,0
201805072100415727,0,1,0,0,0
201805072100415888,0,1,0,0,0
201805072100416062,0,1,0,0,0
201805072100416473,0,1,0,0,0
201805072100416478,0,1,0,0,0
201805072100416724,0,1,0,0,0
201805072100416885,0,1,0,0,0
201805072100417060,0,1,0,0,0
201805072100417406,0,1,0,0,0
201805072100417561,0,1,0,0,0
201805072100417721,0,1,0,0,0
201805072100417891,0,1,0,0,0
201805072100418056,0,1,0,0,0
201805072100418226,0,1,0,0,0
201805072100418556,0,1,0,0,0
201805072100418716,0,1,0,0,0
201805072100418892,0,1,0,0,0
201805072100419052,0,1,0,0,0
201805072100419229,0,1,0,0,0
201805072100419560,0,1,0,0,0
201805072100419727,0,1,0,0,0
201805072100419890,0,1,0,0,0
