timestamp,up,down,left,right,fire
201804261802294476,0,0,0,0,0
201804261802294637,0,0,0,0,0
201804261802294800,0,1,0,0,0
201804261802294965,0,1,0,0,0
201804261802295131,0,1,0,0,0
201804261802295465,0,1,0,0,0
201804261802295631,0,1,0,0,0
201804261802295797,0,1,0,0,0
201804261802295969,0,1,0,0,0
201804261802296134,0,0,0,0,0
201804261802296470,0,0,0,0,0
201804261802296631,0,0,0,0,0
201804261802296797,0,0,0,0,0
201804261802296965,0,0,0,0,0
201804261802297136,0,0,0,0,0
201804261802297465,0,0,0,0,0
201804261802297634,0,0,0,0,0
201804261802297797,0,0,0,0,0
201804261802297966,0,0,0,0,0
201804261802298136,0,0,0,0,0
201804261802298466,0,1,0,0,0
201804261802298625,0,1,0,0,0
201804261802298797,0,1,0,0,0
201804261802298970,0,1,0,0,0
201804261802299129,0,1,0,0,0
201804261802299466,0,1,0,0,0
201804261802299633,0,1,0,0,0
201804261802299797,0,1,0,0,0
201804261802299965,0,1,0,0,0
201804261802300130,0,0,0,0,0
201804261802300466,0,0,0,0,0
201804261802300629,0,0,0,0,0
201804261802300797,0,0,0,0,0
201804261802300970,0,0,0,0,0
201804261802301131,0,0,0,0,0
201804261802301462,0,0,0,0,0
201804261802301627,0,0,0,0,0
201804261802301796,0,0,0,0,0
201804261802301968,0,0,0,0,0
201804261802302131,0,0,0,0,0
201804261802302464,0,0,0,0,0
201804261802302629,0,0,0,0,0
201804261802302796,0,0,0,0,0
201804261802302965,0,0,0,0,0
201804261802303130,0,0,0,0,0
201804261802303466,1,0,0,0,0
201804261802303627,1,0,0,0,0
201804261802303796,1,0,0,0,0
201804261802303966,1,0,0,0,0
201804261802304128,1,0,0,0,0
201804261802304465,1,0,0,0,0
201804261802304630,1,0,0,0,0
201804261802304805,1,0,0,0,0
201804261802304961,1,0,0,0,0
201804261802305127,1,0,0,0,0
201804261802305465,1,0,0,0,0
201804261802305627,1,0,0,0,0
201804261802305800,1,0,0,0,0
201804261802305966,1,0,0,0,0
201804261802306129,1,0,0,0,0
201804261802306461,1,0,0,0,0
201804261802306632,1,0,0,0,0
201804261802306795,1,0,0,0,0
201804261802306957,1,0,0,0,0
201804261802307128,1,0,0,0,0
201804261802307463,1,0,0,0,0
201804261802307638,1,0,0,0,0
201804261802307801,1,0,0,0,0
201804261802307960,1,0,0,0,0
201804261802308131,1,0,0,0,0
201804261802308465,1,0,0,0,0
201804261802308632,1,0,0,0,0
201804261802308795,1,0,0,0,0
201804261802308963,1,0,0,0,0
201804261802309133,1,0,0,0,0
201804261802309463,1,0,0,0,0
201804261802309628,1,0,0,0,0
201804261802309795,1,0,0,1,0
201804261802309960,1,0,0,1,0
201804261802310126,1,0,0,1,0
201804261802310464,1,0,0,1,0
201804261802310625,1,0,0,1,0
201804261802310794,1,0,0,1,0
201804261802310961,1,0,0,1,0
201804261802311135,0,0,0,1,0
201804261802311466,0,0,0,1,0
201804261802311627,0,0,0,1,0
201804261802311795,0,0,0,1,0
201804261802311965,0,0,0,1,0
201804261802312124,0,0,0,1,0
201804261802312458,0,0,0,1,0
201804261802312629,0,0,0,1,0
201804261802312794,0,0,0,1,0
201804261802312959,0,0,0,1,0
201804261802313130,0,0,0,1,0
201804261802313465,0,0,0,1,0
201804261802313627,0,0,0,1,0
201804261802313792,0,0,0,1,0
