timestamp,up,down,left,right,fire
201805072054434417,0,0,0,0,0
201805072054434733,0,0,1,0,0
201805072054434898,0,0,1,0,0
201805072054435066,0,0,1,0,0
201805072054435233,0,0,1,0,0
201805072054435576,0,0,1,0,0
201805072054435737,0,0,1,0,0
201805072054435905,0,0,1,0,0
201805072054436070,0,0,1,0,0
201805072054436242,0,0,1,0,0
201805072054436407,0,0,1,0,0
201805072054436736,0,0,1,0,0
201805072054436899,0,0,1,0,0
201805072054437076,0,0,1,0,0
201805072054437237,0,0,1,0,0
201805072054437571,0,0,1,0,0
201805072054437734,0,0,1,0,0
201805072054437907,0,0,1,0,0
201805072054438070,0,0,1,0,0
201805072054438237,0,0,1,0,0
201805072054438567,0,0,1,0,0
201805072054438743,0,0,0,0,0
201805072054438898,0,0,0,0,0
201805072054439072,0,0,0,0,0
201805072054439243,0,0,1,0,0
201805072054439571,0,0,1,0,0
201805072054439733,0,0,1,0,0
201805072054439903,0,0,1,0,0
201805072054440066,0,0,1,0,0
201805072054440236,0,0,1,0,0
201805072054440570,0,0,1,0,0
201805072054440735,0,0,1,0,0
201805072054440895,1,0,1,0,0
201805072054441069,1,0,1,0,0
201805072054441236,1,0,1,0,0
201805072054441570,1,0,1,0,0
201805072054441731,1,0,1,0,0
201805072054441905,1,0,1,0,0
201805072054442064,1,0,1,0,0
201805072054442233,1,0,1,0,0
201805072054442564,1,0,1,0,0
201805072054442735,1,0,1,0,0
201805072054442900,1,0,1,0,0
201805072054443069,1,0,1,0,0
201805072054443236,1,0,1,0,0
201805072054443564,1,0,1,0,0
201805072054443736,1,0,1,0,0
201805072054443902,1,0,1,0,0
201805072054444061,1,0,1,0,0
201805072054444237,1,0,1,0,0
201805072054444574,1,0,1,0,0
201805072054444733,1,0,0,0,0
201805072054444898,1,0,0,0,0
201805072054445069,1,0,0,0,0
201805072054445231,1,0,0,0,0
201805072054445569,1,0,0,0,0
201805072054445732,1,0,0,0,0
201805072054445902,1,0,0,0,0
201805072054446069,1,0,0,0,0
201805072054446232,1,0,0,0,0
201805072054446569,1,0,0,0,0
201805072054446743,1,0,0,0,0
201805072054446902,1,0,0,0,0
201805072054447063,1,0,0,0,0
201805072054447234,1,0,0,0,0
201805072054447570,1,0,0,0,0
201805072054447739,1,0,0,0,0
201805072054447903,1,0,0,0,0
201805072054448064,1,0,0,0,0
201805072054448234,1,0,0,0,0
201805072054448565,1,0,0,0,0
201805072054448735,1,0,0,0,0
201805072054448896,1,0,0,0,0
201805072054449068,1,0,0,0,0
201805072054449235,1,0,0,0,0
201805072054449569,1,0,0,0,0
201805072054449730,1,0,0,0,0
201805072054449901,1,0,0,0,0
201805072054450066,1,0,0,0,0
201805072054450235,1,0,0,0,0
201805072054450568,1,0,0,0,0
201805072054450736,1,0,0,1,0
201805072054450897,1,0,0,1,0
201805072054451062,1,0,0,1,0
201805072054451231,1,0,0,1,0
201805072054451563,1,0,0,1,0
201805072054451730,1,0,0,1,0
201805072054451907,1,0,0,1,0
201805072054452064,1,0,0,1,0
201805072054452230,1,0,0,1,0
201805072054452567,1,0,0,1,0
201805072054452731,1,0,0,1,0
201805072054452895,1,0,0,1,0
201805072054453063,1,0,0,1,0
201805072054453234,1,0,0,1,0
201805072054453567,1,0,0,1,0
201805072054453734,1,0,0,1,0
201805072054453893,1,0,0,1,0
201805072054454066,1,0,0,1,0
201805072054454232,1,0,0,1,0
201805072054454567,1,0,0,1,0
201805072054454732,1,0,0,1,0
201805072054454894,1,0,0,1,0
201805072054455061,1,0,0,1,0
201805072054455232,1,0,0,1,0
201805072054455404,1,0,0,1,1
201805072054455729,1,0,0,1,0
201805072054455899,1,0,0,1,0
201805072054456067,1,0,0,1,0
201805072054456243,1,0,0,1,0
201805072054456571,1,0,0,1,0
201805072054456734,1,0,0,1,0
201805072054456902,1,0,0,1,0
201805072054457066,1,0,0,1,0
201805072054457231,1,0,0,1,0
201805072054457563,1,0,0,1,0
201805072054457728,1,0,0,1,0
201805072054457890,1,0,0,1,0
201805072054458064,1,0,0,1,0
201805072054458233,1,0,0,1,0
201805072054458561,1,0,0,1,0
201805072054458731,1,0,0,1,0
201805072054458895,1,0,0,1,0
201805072054459067,1,0,0,1,0
201805072054459232,1,0,0,1,0
201805072054459566,1,0,0,1,0
201805072054459727,1,0,0,1,0
201805072054459898,1,0,0,1,0
201805072054460060,1,0,0,1,0
201805072054460232,1,0,0,1,0
201805072054460563,1,0,0,1,0
201805072054460735,1,0,0,1,0
201805072054460913,1,0,0,1,0
201805072054461064,1,0,0,1,0
201805072054461230,1,0,0,1,0
201805072054461571,1,0,0,1,0
201805072054461736,1,0,0,1,0
201805072054461892,1,0,0,1,0
201805072054462064,1,0,0,1,0
201805072054462228,1,0,0,1,0
201805072054462407,1,0,0,0,0
201805072054462733,1,0,0,0,0
201805072054462895,1,0,0,1,0
201805072054463060,1,0,0,1,0
201805072054463225,1,0,0,1,0
201805072054463564,1,0,0,1,0
201805072054463731,1,0,0,1,0
201805072054463898,1,0,0,1,0
201805072054464069,1,0,0,1,0
201805072054464236,1,0,0,1,0
201805072054464562,1,0,0,1,0
201805072054464741,1,0,0,1,0
201805072054464903,1,0,0,1,0
201805072054465066,1,0,0,1,0
201805072054465231,1,0,0,1,0
201805072054465565,0,0,0,1,0
201805072054465731,0,0,0,1,0
201805072054465893,0,0,0,1,0
201805072054466065,0,0,0,1,0
201805072054466232,0,0,0,1,0
201805072054466563,0,0,0,1,0
201805072054466728,0,0,0,1,0
201805072054466888,0,0,0,1,0
201805072054467064,0,0,0,1,0
201805072054467230,0,0,0,1,0
201805072054467563,1,0,0,1,0
201805072054467734,1,0,0,1,0
201805072054467895,1,0,0,1,0
201805072054468065,1,0,0,1,0
201805072054468230,1,0,0,1,0
201805072054468562,1,0,0,1,0
201805072054468725,1,0,0,1,0
201805072054468893,1,0,0,1,0
201805072054469067,1,0,0,1,0
201805072054469229,1,0,0,1,0
201805072054469558,1,0,0,1,0
201805072054469725,1,0,0,1,0
201805072054469899,1,0,0,1,0
201805072054470062,1,0,0,1,0
201805072054470237,1,0,0,1,0
201805072054470564,1,0,0,1,0
201805072054470721,1,0,0,1,0
201805072054470898,1,0,0,1,0
201805072054471064,1,0,0,1,0
201805072054471230,1,0,0,1,0
201805072054471569,1,0,0,1,0
201805072054471728,1,0,0,0,0
201805072054471895,1,0,1,0,0
201805072054472064,1,0,1,0,0
201805072054472230,1,0,1,0,0
201805072054472551,1,0,1,0,0
201805072054472721,1,0,1,0,0
201805072054472897,1,0,1,0,0
201805072054473061,1,0,1,0,0
201805072054473227,1,0,1,0,0
201805072054473557,1,0,1,0,0
201805072054473727,1,0,1,0,0
201805072054473895,1,0,1,0,0
201805072054474056,1,0,1,0,0
201805072054474225,1,0,1,0,0
201805072054474558,1,0,1,0,0
201805072054474722,1,0,1,0,0
201805072054474893,1,0,1,0,0
201805072054475058,1,0,1,0,0
201805072054475226,1,0,1,0,0
