timestamp,joy,anger,suprise
201804261809493099,32.1104,0.0001407643,2.086815
201804261809493598,3.479367,0.0004124422,3.170349
201804261809494098,1.999507,0.0005419221,3.884267
201804261809494770,0.1604524,0.001763968,4.482655
201804261809495436,0.03601776,0.004133213,7.544442
201804261809495934,0.01454217,0.008516285,7.688211
201804261809496450,0.01184744,0.01489032,8.581432
201804261809497117,0.01035409,0.02582968,9.813367
201804261809497597,0.009827243,0.05166489,9.819877
201804261809498266,0.009165004,0.06914569,8.936087
201804261809498934,0.009140836,0.1011966,9.231318
201804261809499435,0.008491972,0.1134509,8.00245
201804261809499934,0.008266268,0.1163477,7.571515
201804261809500597,0.007336887,0.1208584,5.734534
201804261809501277,0.006875966,0.1205796,4.888494
201804261809501930,0.005353368,0.1207001,2.681505
201804261809502599,0.004865451,0.1049524,2.106499
201804261809503266,0.004169392,0.1000898,1.444351
201804261809503771,0.003415147,0.09219536,0.8824203
201804261809504266,0.002755056,0.07750889,0.5165236
201804261809504935,0.002427069,0.05118811,0.3751122
201804261809505595,0.002144076,0.0411121,0.2794746
201804261809506100,0.001991194,0.02668643,0.2352612
201804261809506766,0.001906632,0.01893652,0.213323
201804261809507430,0.001875869,0.01736835,0.2057404
201804261809507931,0.001868094,0.01439466,0.2042418
201804261809508428,0.001868167,0.01530951,0.2049425
201804261809509104,0.001875697,0.01157518,0.2069481
201804261809509766,0.001887594,0.01032061,0.2105031
201804261809510428,0.00188424,0.0132943,0.2099355
201804261809511100,0.001903963,0.01404689,0.215553
201804261809511771,0.001915151,0.02681096,0.2202109
201804261809512267,0.001952786,0.02902256,0.2301006
201804261809512931,0.001992018,0.03314435,0.2420863
201804261809513593,0.002030544,0.03303243,0.2532681
201804261809514100,0.002101057,0.03303152,0.2760172
201804261809514763,0.002147733,0.04157284,0.2912968
201804261809515267,0.002029508,0.04093985,0.252641
201804261809515765,0.001968439,0.04018847,0.2341294
201804261809516266,0.002020329,0.03326414,0.2490107
201804261809516930,0.002119505,0.02985049,0.2798274
201804261809517426,0.002032196,0.02868256,0.252014
201804261809517931,0.00201662,0.03487974,0.2474687
201804261809518594,0.001973514,0.03207025,0.2342069
201804261809519266,0.001931628,0.04337733,0.2219935
201804261809519928,0.001907749,0.04932172,0.2154235
201804261809520425,0.001917443,0.05856284,0.2183521
201804261809521097,0.001888743,0.05629019,0.2104394
201804261809521761,0.001905158,0.0797303,0.215911
201804261809522263,0.0018965,0.08165789,0.2138293
201804261809522927,0.001857671,0.07695977,0.2040836
201804261809523596,0.001852004,0.07628757,0.2034806
201804261809524260,0.001837954,0.06546876,0.1997697
201804261809524763,0.001833015,0.0601152,0.1991047
201804261809525260,0.001824492,0.05693164,0.1983689
201804261809525929,0.001838472,0.05546502,0.2036091
201804261809526429,0.001837651,0.05494326,0.2048042
201804261809526926,0.001843406,0.03854872,0.205036
201804261809527594,0.001849086,0.02281879,0.205876
201804261809528261,0.001851864,0.02109687,0.2061028
201804261809528761,0.001842243,0.02390549,0.2038382
201804261809529428,0.001848281,0.02652761,0.2050058
201804261809530094,0.001854724,0.02470105,0.2053934
201804261809530593,0.001850965,0.02478884,0.2033601
201804261809531260,0.001855654,0.02482715,0.2041567
201804261809531760,0.001854872,0.02445926,0.2033474
201804261809532260,0.001842786,0.03082508,0.2004888
201804261809532931,0.00184292,0.04141749,0.2008025
201804261809533594,0.00185196,0.04907145,0.2030413
201804261809534094,0.00184757,0.04546725,0.2015446
201804261809534759,0.001843813,0.05359721,0.20088
201804261809535260,0.001849116,0.06334637,0.2023299
201804261809535923,0.001857499,0.06034304,0.2039231
201804261809536593,0.001850766,0.04692173,0.2013718
201804261809537088,0.001847965,0.04788563,0.200347
201804261809537764,0.001845799,0.0483459,0.1997667
201804261809538254,0.00184237,0.04218281,0.1985473
201804261809538929,0.001838217,0.04501388,0.1976228
201804261809539591,0.001832108,0.03767009,0.1958205
201804261809540096,0.001828676,0.02285383,0.1945294
201804261809540592,0.001828357,0.01491094,0.1942408
201804261809541262,0.001828885,0.01558254,0.1944923
201804261809541924,0.001829874,0.0174157,0.1946689
201804261809542420,0.001829171,0.01574082,0.1946728
201804261809543091,0.001828974,0.01618781,0.194464
201804261809543588,0.001829403,0.01353862,0.1945514
201804261809544090,0.001828688,0.01306963,0.1944265
201804261809544753,0.001828308,0.01679084,0.1943382
201804261809545433,0.001828046,0.02426237,0.1942235
201804261809545933,0.001827429,0.03526004,0.1943057
201804261809546589,0.001826922,0.03273795,0.1941432
201804261809547256,0.0018258,0.03576453,0.1941698
201804261809547919,0.001825498,0.04340221,0.1942263
201804261809548585,0.00182591,0.04056519,0.1944972
201804261809549090,0.001827692,0.05251287,0.1952543
201804261809549753,0.001834445,0.0502234,0.1964373
201804261809550418,0.001843598,0.04150409,0.1985362
201804261809551086,0.001848991,0.03176629,0.199641
201804261809551585,0.001847155,0.03048367,0.1989217
201804261809552251,0.0018438,0.02683168,0.1982632
201804261809552751,0.001844411,0.02409981,0.1983652
201804261809553254,0.001845839,0.01632498,0.1984266
201804261809553753,0.001843691,0.0163268,0.1981058
201804261809554422,0.001839399,0.01589984,0.1972719
201804261809555089,0.001833824,0.01875514,0.1964193
201804261809555750,0.001830922,0.02358838,0.1964654
201804261809556417,0.001830389,0.02849648,0.1976154
201804261809556922,0.001831879,0.03903241,0.1993112
201804261809557586,0.001837842,0.05150754,0.2005964
201804261809558103,0.001842382,0.05956766,0.201996
201804261809558754,0.001840657,0.07114066,0.2034824
201804261809559255,0.001838552,0.07715517,0.203673
201804261809559921,0.001839587,0.0824371,0.2036406
201804261809560421,0.001841396,0.07785285,0.2049362
201804261809561092,0.00184048,0.08188632,0.2055295
201804261809561588,0.001845595,0.07281531,0.2042115
201804261809562087,0.001848059,0.05456731,0.2033143
201804261809562751,0.001849512,0.06079296,0.2037736
201804261809563420,0.001853631,0.06603137,0.2045691
201804261809563935,0.00186049,0.06647786,0.2054877
201804261809564591,0,0,0
201804261809565080,0.001886962,0.07094206,0.2110372
201804261809565750,0.001925254,0.07276364,0.2204858
201804261809566266,0.001955477,0.06804542,0.2284985
201804261809566754,0.001950993,0.0853292,0.2276815
201804261809567414,0.001944772,0.09285193,0.2261125
201804261809568085,0.001946396,0.08520688,0.2262558
201804261809568586,0.001965272,0.0794512,0.2314838
201804261809569250,0.00197484,0.07506773,0.2339776
201804261809569752,0.001996065,0.05716213,0.2400734
201804261809570251,0.002022832,0.04264824,0.2480056
201804261809570914,0.002027972,0.03885042,0.2494712
201804261809571585,0.00195921,0.02088168,0.2291862
201804261809572085,0.001938811,0.01098042,0.2230432
201804261809572751,0.001924827,0.008223812,0.2189773
201804261809573421,0.001960842,0.006800007,0.2294998
201804261809573913,0.001991458,0.005563309,0.2384485
201804261809574584,0.002000549,0.004940064,0.2412121
201804261809575249,0.001979291,0.004828248,0.235513

