timestamp,joy,anger,suprise
201805042123321655,99.928,5.637154E-06,13.99154
201805042123322321,99.92883,5.746057E-06,14.32797
201805042123322817,99.92928,5.901212E-06,14.51635
201805042123323486,99.9296,5.959521E-06,14.65579
201805042123323988,99.92981,6.15035E-06,14.76322
201805042123324486,99.92995,6.228477E-06,14.85035
201805042123325150,99.93008,6.686681E-06,14.8932
201805042123325823,99.93018,6.722013E-06,14.90615
201805042123326487,99.93017,7.2511E-06,14.93161
201805042123326988,99.93019,7.502409E-06,14.97935
201805042123327487,99.93023,7.670968E-06,14.95998
201805042123328147,99.93021,7.309504E-06,14.99165
201805042123328647,99.93019,7.558626E-06,15.04016
201805042123329314,99.93023,8.535577E-06,15.00826
201805042123329816,99.93024,7.444607E-06,14.98034
201805042123330317,99.93021,6.77812E-06,14.99209
201805042123330983,99.93018,6.562116E-06,15.0156
201805042123331650,99.93018,6.357674E-06,15.01445
201805042123332316,99.93015,5.980301E-06,14.97542
201805042123332816,99.93008,5.740142E-06,15.04189
201805042123333483,99.93004,5.875492E-06,15.08618
201805042123333982,99.93006,6.121968E-06,15.07252
201805042123334649,99.93002,5.991261E-06,15.08577
201805042123335313,99.93004,6.073006E-06,15.13113
201805042123335983,99.93005,6.16776E-06,15.16693
201805042123336651,99.93012,6.159883E-06,15.18947
201805042123337149,99.93017,6.208787E-06,15.13105
201805042123337809,99.93021,6.530538E-06,15.07884
201805042123338480,99.93021,6.336101E-06,15.00503
201805042123338980,99.93023,6.289935E-06,14.9136
201805042123339647,99.93021,6.446298E-06,14.90666
201805042123340312,99.93017,6.86371E-06,14.90762
201805042123340978,99.93015,7.219525E-06,14.91012
201805042123341480,99.93011,6.841727E-06,14.8941
201805042123341979,99.93006,6.833171E-06,14.92675
201805042123342647,99.92998,6.491345E-06,14.95034
201805042123343311,99.92998,6.669141E-06,15.04016
201805042123343982,99.92992,7.162919E-06,15.10698
201805042123344649,99.92977,7.025313E-06,15.20112
201805042123345143,99.92986,7.036269E-06,15.15146
201805042123345646,99.92988,6.712173E-06,15.1673
201805042123346311,99.92988,6.684066E-06,15.11344
201805042123346811,99.92981,6.616207E-06,15.16305
201805042123347481,99.92986,6.558912E-06,15.13454
201805042123347977,99.92987,6.404226E-06,15.1594
201805042123348645,99.92987,6.217165E-06,15.04509
201805042123349144,99.92995,5.939186E-06,14.96103
201805042123349813,99.93002,5.824566E-06,14.92333
201805042123350309,99.92993,5.793234E-06,14.91286
201805042123350973,99.92957,5.888035E-06,14.74372
201805042123351476,99.92878,5.940557E-06,14.50889
201805042123352141,99.92804,5.951252E-06,14.23779
201805042123352646,99.92806,5.772541E-06,14.343
201805042123353310,99.92783,5.706117E-06,14.22695
201805042123353810,99.92641,5.647141E-06,13.89071
201805042123354479,99.9259,5.555191E-06,13.91949
201805042123355143,99.92535,5.484684E-06,14.13654
201805042123355642,99.92522,5.397149E-06,14.13614
201805042123356149,99.92454,5.327519E-06,13.74626
201805042123356809,99.924,5.22604E-06,13.54961
201805042123357480,99.92467,5.188794E-06,13.8658
201805042123357978,99.92518,5.168131E-06,13.97792
201805042123358476,99.92545,5.062856E-06,14.2248
201805042123359142,99.92639,5.031944E-06,14.57387
201805042123359809,99.92628,4.977808E-06,14.61207
201805042123360307,99.92641,5.137761E-06,14.31351
201805042123360803,99.92711,5.288157E-06,14.37546
201805042123361308,99.92851,5.322024E-06,14.89212
201805042123361811,99.9293,5.305858E-06,15.26493
201805042123362473,99.92938,5.382325E-06,15.18902
201805042123362978,99.92943,5.454752E-06,15.06097
201805042123363469,99.92934,5.483846E-06,15.00716
201805042123364141,99.92947,5.466375E-06,15.12919
201805042123364640,99.92938,5.470631E-06,15.14992
201805042123365308,99.92903,5.490387E-06,15.1006
201805042123365805,99.92863,5.479487E-06,15.14581
201805042123366309,99.92799,5.458759E-06,15.26718
201805042123366807,99.92685,5.49832E-06,15.2435
201805042123367305,99.92358,5.62182E-06,15.18963
201805042123367976,99.92281,5.646247E-06,15.1227
201805042123368472,99.92081,5.595804E-06,15.24041
201805042123369137,99.91026,5.907044E-06,15.06034
201805042123369806,99.90919,5.993616E-06,14.86711
201805042123370307,99.90796,6.055043E-06,14.69712
201805042123370973,99.90736,6.11092E-06,14.48522
201805042123371472,99.90927,6.049675E-06,14.40825
201805042123372135,99.91036,5.973166E-06,14.07302
201805042123372642,99.91772,5.732123E-06,14.11999
201805042123373139,99.91689,5.773863E-06,13.73895
201805042123373808,99.91797,5.805999E-06,13.49807
201805042123374312,99.91627,5.877745E-06,13.06132
201805042123374807,99.91489,5.914148E-06,12.76177
201805042123375473,99.91329,6.060485E-06,12.50002
201805042123375969,99.91054,6.11092E-06,12.31601
201805042123376637,99.90841,6.086759E-06,11.56325
201805042123377304,99.90228,6.164631E-06,11.27528
201805042123377806,99.8904,6.505164E-06,11.05467
201805042123378465,99.85529,7.302732E-06,10.66862
201805042123378971,99.76912,9.016535E-06,9.511577
201805042123379636,99.78391,8.817063E-06,9.438578
201805042123380137,99.69737,9.916089E-06,9.451633
201805042123380640,99.70493,9.718565E-06,8.91491
201805042123381299,99.7274,8.86E-06,8.152961
201805042123381804,99.66064,9.506444E-06,7.695884
201805042123382469,99.67519,9.337468E-06,7.649561
201805042123383131,99.69135,9.248243E-06,7.047121
201805042123383803,99.75919,8.419047E-06,6.708933
201805042123384303,99.82922,7.290054E-06,6.995807
201805042123384800,99.79122,7.599566E-06,6.208976
201805042123385468,99.84689,6.589923E-06,6.66644
201805042123385977,99.86678,6.359541E-06,7.860458
201805042123386636,99.87959,6.039749E-06,7.761937
201805042123387138,99.88951,5.950218E-06,8.574497
201805042123387799,99.89954,5.800177E-06,9.111447
201805042123388300,99.90503,5.732844E-06,9.83174
201805042123388799,99.90789,5.746133E-06,10.7121
201805042123389463,99.90997,5.752966E-06,11.25364
201805042123390135,99.90859,5.818349E-06,10.94546
201805042123390801,99.9083,5.938528E-06,11.22988
201805042123391304,99.90467,6.02809E-06,10.46771
201805042123391796,99.90317,6.1764E-06,10.70234
201805042123392468,99.90196,6.548787E-06,10.69369
201805042123392968,99.88931,6.891231E-06,10.67149
201805042123393631,99.8767,6.972396E-06,11.09193
201805042123394131,99.86838,7.177744E-06,10.89657
201805042123394629,99.87067,7.085777E-06,10.60624
201805042123395298,99.88403,7.072558E-06,10.7259
201805042123395967,99.87166,7.419077E-06,9.796212
201805042123396632,99.85868,7.489227E-06,8.794723
201805042123397300,99.81831,8.11046E-06,7.655444
201805042123397966,99.80622,7.781031E-06,7.512506
201805042123398464,99.83186,7.165884E-06,6.368539
201805042123398965,99.84584,6.829914E-06,5.769266
201805042123399630,99.85426,6.499695E-06,5.376833
201805042123400297,99.86781,6.261806E-06,5.797323
201805042123400961,99.87961,5.956054E-06,6.432389
201805042123401465,99.89632,5.764224E-06,8.149448
201805042123402132,99.90113,5.668064E-06,8.546163
201805042123402793,99.9083,5.459269E-06,9.154447
201805042123403294,99.91344,5.354269E-06,10.16276
201805042123403803,99.91637,5.20252E-06,10.97415
201805042123404298,99.91991,5.193239E-06,11.88312
201805042123404966,99.92203,5.094435E-06,12.60673
201805042123405464,99.92423,4.874579E-06,13.4934
201805042123406127,99.92571,4.883746E-06,14.0069
201805042123406798,99.92672,4.894292E-06,14.51822
201805042123407297,99.92745,5.034478E-06,14.71864
201805042123407960,99.92808,5.112394E-06,14.99818
201805042123408464,99.92834,5.122614E-06,15.18227
201805042123408961,99.92892,5.246184E-06,15.43537
201805042123409625,99.92909,5.212501E-06,15.69233
201805042123410131,99.92928,5.282472E-06,15.85448
201805042123410791,99.92943,5.541169E-06,15.58606
201805042123411297,99.92944,5.576583E-06,15.7243
201805042123411960,99.92953,5.636466E-06,15.72202
201805042123412631,99.92951,5.539426E-06,15.82685
201805042123413124,99.92962,5.4428E-06,15.66999
201805042123413795,99.92957,5.6425E-06,15.6482
201805042123414295,99.9295,5.689847E-06,15.55049
201805042123414964,99.92949,5.790793E-06,15.51888
201805042123415461,99.92947,5.842146E-06,15.3272
201805042123416123,99.92955,5.646139E-06,15.37841
201805042123416628,99.9296,5.735797E-06,15.33262
201805042123417127,99.92947,5.778457E-06,15.37561
201805042123417791,99.92938,5.738412E-06,15.40919
201805042123418460,99.92932,5.90111E-06,15.45596
201805042123418961,99.92938,5.730734E-06,15.48283
201805042123419628,99.92939,5.709623E-06,15.43543
201805042123420127,99.92949,5.695678E-06,15.3858
201805042123420627,99.92966,5.75616E-06,15.45682
201805042123421293,99.92952,5.928174E-06,15.40639
201805042123421956,99.92951,6.064302E-06,15.39217
201805042123422626,99.9296,6.047518E-06,15.32213
201805042123423124,99.92966,6.426459E-06,15.2768
201805042123423623,99.92966,6.294184E-06,15.27026
201805042123424288,99.92964,6.050495E-06,15.24823
201805042123424959,99.92943,6.1683E-06,15.38285
201805042123425626,99.92941,5.938337E-06,15.40602
201805042123426124,99.92908,5.90111E-06,15.35088
201805042123426792,99.92906,5.983622E-06,15.26444
201805042123427457,99.92892,5.757401E-06,15.37662
201805042123427956,99.92823,5.702417E-06,15.3333
201805042123428622,99.92797,5.603227E-06,15.33141
201805042123429128,99.92725,5.620985E-06,15.33892
201805042123429793,99.92526,5.773456E-06,15.05832
201805042123430293,99.92527,5.745213E-06,14.9578
201805042123430790,99.92303,5.800852E-06,14.95625
201805042123431291,99.92159,5.871549E-06,14.97243
201805042123431958,99.91837,5.870877E-06,15.01143
201805042123432624,99.9136,6.153929E-06,14.84154
201805042123433291,99.9134,6.302245E-06,14.73185
201805042123433951,99.9156,6.3234E-06,14.62056
201805042123434452,99.91537,6.767992E-06,14.4658
201805042123434954,99.91587,6.781042E-06,14.48733
201805042123435621,99.91073,7.961194E-06,14.13672
201805042123436119,99.91096,8.350885E-06,13.95257
201805042123436786,99.90594,8.688899E-06,13.76795
201805042123437290,99.90262,1.020525E-05,13.89959
201805042123437953,99.8905,8.517703E-06,13.45457
201805042123438624,99.88081,8.650138E-06,13.23511
201805042123439122,99.8401,9.036059E-06,12.8611
201805042123439784,99.83518,9.447751E-06,12.14487
201805042123440455,99.77438,1.004366E-05,11.59342
201805042123440955,99.78799,8.976673E-06,11.40654
201805042123441455,99.69023,1.037316E-05,10.28758
201805042123442117,99.61854,1.071302E-05,9.35226
201805042123442629,99.5261,1.268462E-05,9.244947
201805042123443284,99.54548,1.375808E-05,8.862322
201805042123443955,99.3569,1.550919E-05,8.312244
201805042123444456,99.44798,1.628196E-05,8.278548
201805042123445121,98.95277,1.820313E-05,8.087842
201805042123445613,98.4991,1.944654E-05,8.060369
201805042123446284,95.16946,3.188984E-05,7.013186
201805042123446788,94.6272,3.204532E-05,6.702876
201805042123447283,95.22228,2.921755E-05,5.934812
201805042123447951,92.62332,3.80204E-05,5.467885
201805042123448453,88.19508,4.794459E-05,5.280966
201805042123448955,94.12876,3.344912E-05,4.857203
201805042123449623,80.71429,6.186363E-05,3.796591
201805042123450116,72.61283,6.491648E-05,3.710045
201805042123450785,71.3686,6.43469E-05,3.605393
201805042123451288,70.52104,6.570813E-05,3.378098
201805042123451793,60.58118,7.782091E-05,3.699423
201805042123452455,23.52991,0.000164587,3.585795
201805042123452950,35.00266,0.0001220582,3.128401
201805042123453450,25.36555,0.0001453992,3.100901
201805042123454114,9.162081,0.0002564953,2.821089
201805042123454615,13.50278,0.0001945596,2.646901
201805042123455118,10.02559,0.0002296125,2.256912
201805042123455785,6.727449,0.0002605187,1.772564
201805042123456452,9.753956,0.0002088839,1.84628
201805042123456955,10.00432,0.0002125429,1.673462
201805042123457618,24.71083,0.00013045,1.324523
201805042123458114,14.23796,0.0001604331,1.070648
201805042123458785,26.60795,0.0001106019,0.7909904
201805042123459287,5.343236,0.0002310341,0.7482822
201805042123459785,0.6284203,0.0005382466,0.67899
201805042123460287,0.4114102,0.000643271,0.622394
201805042123460945,0.3572377,0.000644871,0.5721419
201805042123461455,0.2439181,0.0007183349,0.472415
201805042123461953,0.2776331,0.0006607116,0.4173941
201805042123462617,0.2487198,0.0006761928,0.3556468
201805042123463117,0.07199215,0.001103871,0.3308505
201805042123463790,0.04017515,0.001381639,0.2989366
201805042123464282,0.01639611,0.001964705,0.2763153
201805042123464947,0.02779817,0.001568912,0.2547514
201805042123465618,0.02163658,0.001779558,0.2553205
201805042123466282,0.02564794,0.001648599,0.260568
201805042123466949,0.02582786,0.001654101,0.2501068
201805042123467450,0.02439982,0.001721017,0.2554817
201805042123467952,0.01871733,0.001900788,0.2532201
201805042123468613,0.02588915,0.001693743,0.2479892
201805042123469115,0.01859444,0.001859282,0.2552873
201805042123469781,0.02475374,0.001623954,0.2475462
201805042123470446,0.03100841,0.001487628,0.2579226
201805042123470944,0.02965319,0.001495395,0.2665448
201805042123471453,0.01928808,0.001813693,0.2619057
201805042123472115,0.01714757,0.001903034,0.2729544
201805042123472783,0.01202174,0.002168465,0.2800484
201805042123473281,0.01516329,0.001979707,0.2810811
201805042123473947,0.01924836,0.001790178,0.2752278
201805042123474614,0.05980027,0.001143705,0.2790281
201805042123475115,0.1190246,0.000871081,0.2803159
201805042123475614,0.1061382,0.0009278893,0.282882
201805042123476114,0.1193284,0.0009103182,0.2735837
201805042123476776,0.05150835,0.001248243,0.2655978
201805042123477448,0.03986837,0.001410721,0.2660817
201805042123477940,0.02815384,0.001591238,0.2582664
201805042123478613,0.01821977,0.00189386,0.2598055
201805042123479114,0.0118503,0.002331051,0.2582455
201805042123479608,0.005994707,0.002966613,0.2525007
201805042123480107,0.004218087,0.003328719,0.2534634
201805042123480781,0.003847526,0.003407473,0.2411848
201805042123481441,0.00388692,0.003343707,0.2327911
201805042123481942,0.004702623,0.00310545,0.2311171
201805042123482612,0.004690334,0.003129471,0.2272126
201805042123483107,0.006290018,0.002818087,0.2266408
201805042123483778,0.008160099,0.002504808,0.2256176
201805042123484278,0.01289556,0.002096082,0.2318188
201805042123484777,0.01884516,0.001819892,0.2330842
201805042123485440,0.03190274,0.001457048,0.23472
201805042123485939,0.05458939,0.001180161,0.2351068
201805042123486446,0.04827232,0.001230019,0.2432998
201805042123487105,0.2734218,0.0006168434,0.2554654
201805042123487613,0.8953012,0.0003752173,0.2609886
201805042123488275,4.90995,0.0001920293,0.2663466
201805042123488939,10.07572,0.0001425779,0.2895219
201805042123489440,24.38997,9.399775E-05,0.3135481
201805042123490109,64.51405,4.744924E-05,0.3337833
201805042123490772,75.23935,3.776811E-05,0.357912
201805042123491272,84.45143,3.01623E-05,0.406328
201805042123491777,87.55122,2.775424E-05,0.451509
201805042123492443,89.09029,2.687484E-05,0.5800129
201805042123493114,83.66935,3.32582E-05,0.654867
201805042123493777,84.5773,3.334971E-05,0.7811209
201805042123494446,85.06163,3.445983E-05,1.06092
201805042123495108,77.47677,4.255586E-05,1.178958
201805042123495777,68.07771,5.366774E-05,1.488595
201805042123496276,78.58092,4.317625E-05,1.58974
201805042123496943,92.34798,2.63947E-05,1.552873
201805042123497441,93.54993,2.461634E-05,1.530306
201805042123498113,95.61225,2.07878E-05,1.595797
201805042123498612,96.34004,1.911103E-05,1.587472
201805042123499276,98.35159,1.377975E-05,1.632739
201805042123499941,98.72568,1.278834E-05,1.880083
201805042123500609,99.40058,1.004079E-05,2.491477
201805042123501109,99.62373,8.514779E-06,3.123879
201805042123501608,99.73856,7.44181E-06,3.355216
201805042123502104,99.78763,6.968436E-06,4.243791
201805042123502775,99.80393,6.827022E-06,4.228246
201805042123503275,99.84431,6.419709E-06,5.587045
201805042123503940,99.85152,6.192868E-06,5.437259
201805042123504443,99.86774,6.10732E-06,6.039007
201805042123504941,99.8852,5.901728E-06,7.022266
201805042123505602,99.8902,5.876086E-06,7.830106
201805042123506104,99.89613,5.778689E-06,8.394509
201805042123506769,99.90417,5.710232E-06,9.264492
201805042123507268,99.9113,5.623098E-06,10.14302
201805042123507939,99.91561,5.604391E-06,10.74861
201805042123508603,99.9192,5.598803E-06,11.57908
201805042123509102,99.92326,5.590908E-06,12.61935
201805042123509606,99.92505,5.544573E-06,13.1843
201805042123510273,99.92674,5.566391E-06,13.65819
201805042123510934,99.92734,5.579147E-06,13.83818
201805042123511606,99.92785,5.566115E-06,14.0593
201805042123512273,99.92863,5.535729E-06,14.4144
201805042123512937,99.929,5.532014E-06,14.5353
201805042123513438,99.92915,5.510877E-06,14.66291
201805042123514110,99.92941,5.487017E-06,14.89079
201805042123514605,99.9296,5.473345E-06,15.11807
201805042123515277,99.92966,5.49766E-06,15.44848
201805042123515938,99.92968,5.511771E-06,15.38917
201805042123516439,99.92976,5.490367E-06,15.39226
201805042123516938,99.92989,5.514305E-06,15.24452
201805042123517437,99.92989,5.521072E-06,15.27534
201805042123518108,99.92985,5.459176E-06,15.33804
201805042123518772,99.92986,5.402629E-06,15.40668
201805042123519271,99.92993,5.396572E-06,15.45271
201805042123519938,99.92992,5.335329E-06,15.4979
201805042123520433,99.92988,5.207602E-06,15.66208
201805042123520932,99.92992,5.151253E-06,15.74841
201805042123521433,99.9299,4.981313E-06,16.01963
201805042123522103,99.92982,4.701079E-06,16.59656
201805042123522770,99.92986,4.612096E-06,16.81048
201805042123523268,99.92988,4.296733E-06,17.5903
201805042123523937,99.92974,3.853565E-06,18.73477
201805042123524438,99.92964,3.868692E-06,18.67712
201805042123525104,99.92943,3.864562E-06,18.65079
201805042123525603,99.92909,3.663929E-06,19.17225
201805042123526269,99.9289,3.630953E-06,19.32778
201805042123526937,99.92913,3.73856E-06,18.92668
201805042123527604,99.92903,3.565461E-06,19.58435
201805042123528273,99.92931,3.510706E-06,19.74216
201805042123528936,99.92924,3.949769E-06,18.4889
201805042123529434,99.92941,4.243444E-06,17.77792
201805042123530104,99.92918,4.098369E-06,18.22464
201805042123530768,99.92951,4.40568E-06,17.49187
201805042123531430,99.92903,4.660689E-06,16.96496
201805042123532101,99.92787,4.804125E-06,16.76649
201805042123532605,99.9271,4.972798E-06,16.47648
201805042123533268,99.92548,4.961041E-06,16.60217
201805042123533763,99.92381,4.963502E-06,16.74221
201805042123534433,99.92442,4.916241E-06,16.76887
201805042123534931,99.92296,4.98891E-06,16.73441
201805042123535433,99.92307,5.173457E-06,16.42436
201805042123535934,99.92156,5.259048E-06,16.34531
201805042123536600,99.92249,5.259589E-06,16.29164
201805042123537267,99.92143,5.379123E-06,16.05348
201805042123537762,99.92269,5.139868E-06,16.35267
201805042123538267,99.92329,5.066517E-06,16.4501
201805042123538762,99.92216,5.274679E-06,16.00192
201805042123539434,99.91472,5.460914E-06,15.88829
201805042123540098,99.91191,5.650276E-06,15.49999
201805042123540759,99.90186,5.820902E-06,15.48098
201805042123541269,99.88677,6.122681E-06,15.41594
201805042123541932,99.86674,6.48747E-06,15.46693
201805042123542427,99.86465,6.459935E-06,15.52107
201805042123543096,99.8138,7.492427E-06,15.2578
201805042123543766,99.74046,8.534681E-06,14.94321
201805042123544264,99.74018,8.435844E-06,14.91842
201805042123544931,99.80721,7.701095E-06,14.35388
201805042123545600,99.7653,8.188271E-06,14.0259
201805042123546102,99.77779,8.097368E-06,13.96837
201805042123546763,99.79055,7.992368E-06,13.46898
201805042123547265,99.81396,7.745258E-06,13.44931
201805042123547764,99.78855,8.078994E-06,13.49521
201805042123548261,99.76952,8.235291E-06,12.93631
201805042123548931,99.59556,1.040336E-05,12.47929
201805042123549602,99.65756,9.705968E-06,12.27609
201805042123550261,99.43542,1.177113E-05,12.39582
201805042123550758,99.31435,1.280366E-05,12.06344
201805042123551425,99.29294,1.287485E-05,11.61646
201805042123551925,99.29531,1.268464E-05,11.83973
201805042123552597,99.21644,1.342673E-05,12.42508
201805042123553097,99.2789,1.308014E-05,12.00013
201805042123553763,99.09521,1.436598E-05,11.42772
201805042123554258,99.51584,1.107309E-05,11.48921
201805042123554759,99.40192,1.205919E-05,10.57045
201805042123555425,99.40077,1.200565E-05,10.42974
201805042123555930,99.19721,1.351181E-05,10.12288
201805042123556596,98.82816,1.552178E-05,9.401079
201805042123557095,98.31787,1.82305E-05,8.919352
201805042123557760,97.95405,1.914423E-05,8.367083
201805042123558428,98.78241,1.535954E-05,7.967602
201805042123558925,99.40266,1.15024E-05,8.338865
201805042123559423,99.25115,1.257328E-05,8.384633
201805042123560094,99.04039,1.396005E-05,8.145089
201805042123560760,99.31948,1.191559E-05,7.465547
201805042123561261,99.60382,9.621752E-06,7.532576
201805042123561925,99.56519,1.018316E-05,7.876726
201805042123562425,99.65817,9.090581E-06,7.544867
201805042123563090,99.73032,8.181371E-06,6.90344
201805042123563594,99.56791,9.818394E-06,6.797972
201805042123564262,99.46738,1.085506E-05,6.913672
201805042123564758,99.51585,1.053107E-05,7.136686
201805042123565422,99.57429,1.004929E-05,7.170965
201805042123565923,99.49792,1.069395E-05,7.134346
201805042123566593,99.2598,1.239334E-05,6.741668
201805042123567089,99.24286,1.249744E-05,6.758451
201805042123567756,98.5676,1.612441E-05,6.834206
201805042123568420,97.37189,2.050392E-05,6.519894
201805042123568926,98.45853,1.662867E-05,6.560801
201805042123569420,98.3782,1.656343E-05,6.120705
201805042123569920,95.26955,2.526491E-05,5.844242
201805042123570589,93.7312,2.803917E-05,5.599716
201805042123571253,92.03831,3.06769E-05,5.263967
201805042123571752,87.75043,3.704415E-05,4.922719
201805042123572424,85.27724,4.091351E-05,4.66526
201805042123573089,84.48811,4.089483E-05,3.870107
201805042123573752,69.16692,5.920908E-05,3.708326
201805042123574257,70.5052,5.674798E-05,3.547951
201805042123574922,54.92704,7.380158E-05,3.322419
201805042123575587,73.14114,5.32167E-05,3.426995
201805042123576088,61.44223,6.501486E-05,3.429749
201805042123576753,74.18118,5.147492E-05,3.339504
201805042123577421,79.78399,4.500662E-05,3.245983
201805042123577923,72.35281,5.103509E-05,3.107212
201805042123578586,70.19126,5.352509E-05,2.874323
201805042123579090,82.061,3.973321E-05,2.61459
201805042123579591,59.74852,6.19627E-05,2.183716
201805042123580256,56.69995,6.262839E-05,1.814689
201805042123580761,44.75525,7.563348E-05,1.589269
201805042123581256,30.04438,9.792469E-05,1.432376
201805042123581921,4.80006,0.0002323583,1.338936
201805042123582584,3.796859,0.0002485057,1.150325
201805042123583252,7.960052,0.0001798219,1.004948
201805042123583921,4.472009,0.0002292425,1.035664
201805042123584420,2.007885,0.0003160757,0.92316
201805042123584926,2.114832,0.0003027589,0.8619757
201805042123585587,1.930052,0.0003059211,0.6724677
201805042123586255,3.11663,0.0002442483,0.5661827
201805042123586753,3.463092,0.0002274444,0.5609967
201805042123587416,8.731196,0.0001492264,0.5177122
201805042123588089,4.992296,0.0001845095,0.4350907
201805042123588755,2.788582,0.0002358251,0.4159725
201805042123589420,5.309535,0.0001801121,0.3908256
201805042123589921,5.906449,0.00016996,0.3812732
201805042123590417,11.8286,0.0001245403,0.3852279
201805042123591087,21.25575,9.452083E-05,0.3788581
201805042123591585,19.49027,9.899172E-05,0.373522
201805042123592087,16.81643,0.0001078361,0.3445624
201805042123592755,13.70285,0.0001212837,0.3351411
201805042123593253,13.97772,0.0001174466,0.3385374
201805042123593919,18.32883,0.0001029886,0.369491
201805042123594416,19.15335,9.945614E-05,0.3489552
201805042123594919,16.87555,0.0001065134,0.3793792
201805042123595587,13.76712,0.0001196349,0.3777505
201805042123596247,14.38082,0.0001170412,0.3910118
201805042123596918,16.41257,0.0001098813,0.403257
201805042123597419,20.75344,9.66807E-05,0.4360912
201805042123598080,32.06461,7.619725E-05,0.4452079
201805042123598750,28.36446,8.385135E-05,0.4704825
201805042123599250,31.59155,8.063322E-05,0.4991978
201805042123599918,37.01687,7.532059E-05,0.5281281
201805042124000583,6.320381,0.0001883637,0.5321937
201805042124001253,3.537643,0.000242027,0.5132655
201805042124001918,2.851119,0.0002522483,0.5558648
201805042124002417,3.322081,0.0002400785,0.6863748
201805042124003085,6.770574,0.0001771387,0.7042253
201805042124003579,15.64174,0.0001205498,0.7517195
201805042124004248,27.39028,9.113929E-05,0.813386
201805042124004745,24.85823,9.813428E-05,0.8593124
201805042124005416,40.90129,7.348098E-05,0.9495705
201805042124005923,84.36831,3.273163E-05,1.141229
201805042124006583,94.51381,2.108729E-05,1.376122
201805042124007083,97.97512,1.430667E-05,1.716297
201805042124007749,99.17989,1.041477E-05,2.3777
201805042124008418,99.52742,8.891183E-06,3.463533
201805042124009084,99.67781,8.163772E-06,4.792655
201805042124009748,99.81506,6.828989E-06,6.390549
201805042124010249,99.8832,5.936525E-06,8.741764
201805042124010910,99.89969,5.779163E-06,10.45797
201805042124011581,99.91257,5.579168E-06,11.95182
201805042124012249,99.91744,5.502905E-06,12.37943
201805042124012744,99.92017,5.512402E-06,12.92391
201805042124013416,99.92309,5.547451E-06,13.45307
201805042124013916,99.92539,5.575179E-06,13.91982
201805042124014418,99.92664,5.609868E-06,14.12325
201805042124015079,99.92772,5.632737E-06,14.43609
201805042124015747,99.92844,5.720708E-06,14.67329
201805042124016413,99.92907,5.756006E-06,14.81256
201805042124017079,99.92934,5.685497E-06,14.86005
201805042124017743,99.9296,5.707924E-06,14.87648
201805042124018414,99.92975,5.597607E-06,14.92712
201805042124019081,99.92983,5.623237E-06,14.99494
201805042124019743,99.92989,5.535498E-06,15.08147
201805042124020246,99.9299,5.476478E-06,15.13626
201805042124020909,99.92989,5.596284E-06,15.06637
201805042124021409,99.92993,5.614396E-06,15.06782
201805042124022085,99.92994,5.667437E-06,15.06056
201805042124022580,99.93004,5.736147E-06,15.0748
201805042124023241,99.93005,5.88424E-06,15.07305
201805042124023742,99.93011,6.041731E-06,15.04734
201805042124024242,99.93015,6.015995E-06,15.07823
201805042124024913,99.93013,5.725173E-06,15.12117
201805042124025409,99.93013,5.774634E-06,15.12388
