timestamp,joy,anger,suprise
201805042127404901,0.001855318,0.004303227,0.2033765
201805042127405574,0.001847891,0.004297879,0.2033864
201805042127406067,0.001841874,0.004346126,0.201781
201805042127406734,0.00183875,0.004354726,0.2014173
201805042127407403,0.001833901,0.004394785,0.2000445
201805042127408071,0.0018367,0.004385716,0.2004405
201805042127408568,0.001837073,0.00440438,0.1994816
201805042127409241,0.001841779,0.004430248,0.1984565
201805042127409901,0.001843308,0.004432049,0.1983146
201805042127410403,0.001844127,0.004438431,0.1981674
201805042127410905,0.001852097,0.004435271,0.1981739
201805042127411571,0.001856184,0.00441039,0.1989119
201805042127412079,0.001866913,0.00437852,0.1996
201805042127412583,0.001857928,0.004372403,0.2002435
201805042127413067,0.001861757,0.004387766,0.1999768
201805042127413727,0.001874774,0.004371257,0.2005178
201805042127414400,0.001862665,0.004406712,0.2001406
201805042127415068,0.001864049,0.004414349,0.2000144
201805042127415735,0.001859791,0.004409061,0.200677
201805042127416237,0.001860002,0.004371544,0.2019046
201805042127416908,0.001858458,0.004417757,0.2002759
201805042127417398,0.00186258,0.004437183,0.1992026
201805042127418064,0.001864822,0.004432391,0.2001178
201805042127418733,0.001866123,0.004434759,0.2006209
201805042127419395,0.001858653,0.004435795,0.2002108
201805042127419899,0.001856547,0.004423072,0.2008412
201805042127420561,0.001854872,0.004443403,0.2007005
201805042127421230,0.0018527,0.004423793,0.2008165
201805042127421896,0.001854322,0.004438664,0.2012196
201805042127422563,0.001852489,0.004400315,0.2030917
201805042127423064,0.001853661,0.00440738,0.20214
201805042127423730,0.001855256,0.004403095,0.2024454
201805042127424395,0.001853944,0.004393565,0.2030644
201805042127424907,0.001860054,0.004377397,0.2037704
201805042127425396,0.001859862,0.004378094,0.2039146
201805042127426067,0.001860357,0.004370844,0.2049317
201805042127426567,0.001859545,0.004425515,0.2037553
201805042127427229,0.001862874,0.004450858,0.2037227
201805042127427735,0.001875078,0.004450162,0.2054037
201805042127428413,0.001872766,0.004443098,0.2046424
201805042127428905,0.001877664,0.004422009,0.2061265
201805042127429572,0.001885667,0.004436848,0.2069203
201805042127430230,0.001886865,0.004448533,0.2087007
201805042127430726,0.001891039,0.004420007,0.2094097
201805042127431394,0.001906445,0.004413058,0.2109537
201805042127432060,0.001922741,0.004356769,0.2112895
201805042127432568,0.001904063,0.004338602,0.2109083
201805042127433231,0.001889401,0.004312367,0.2118027
201805042127433893,0.00188127,0.004321139,0.2106886
201805042127434560,0.001878457,0.004341607,0.2101094
201805042127435226,0.001871123,0.004323584,0.2099049
201805042127435731,0.00187397,0.004316148,0.2104667
201805042127436227,0.001883748,0.00434647,0.210635
201805042127436895,0.001904635,0.004312116,0.2172144
201805042127437571,0.001910729,0.004311766,0.2202917
201805042127438226,0.001898364,0.004290986,0.2174865
201805042127438726,0.001916401,0.00428991,0.2152654
201805042127439394,0.001920619,0.004245501,0.2162709
201805042127439898,0.001928146,0.004289305,0.2159891
201805042127440556,0.00196976,0.004268934,0.2166573
201805042127441225,0.002067825,0.004221077,0.2210735
201805042127441727,0.00234899,0.004022371,0.227003
201805042127442227,0.003299208,0.00353338,0.2383167
201805042127442738,0.006527495,0.002727955,0.2635361
201805042127443394,0.03075812,0.001498717,0.3024132
201805042127443890,0.1836217,0.0007603446,0.3951671
201805042127444559,31.81336,8.387439E-05,0.5204242
201805042127445056,98.97631,1.054624E-05,1.031821
201805042127445725,99.73413,6.890299E-06,2.093723

