timestamp,joy,anger,suprise
201805072100421393,99.52526,2.060297E-07,77.88018
201805072100422055,99.64315,3.313405E-07,69.49979
201805072100422556,99.73203,5.44983E-07,59.26586
201805072100423223,99.78645,8.045683E-07,50.58924
201805072100423724,99.83027,1.194341E-06,41.71495
201805072100424391,99.86539,1.813379E-06,32.9324
201805072100425059,99.89301,2.710877E-06,25.52163
201805072100425553,99.90047,3.043901E-06,23.55476
201805072100426225,99.90974,3.593604E-06,20.95241
201805072100426893,99.90874,3.548216E-06,21.15971
201805072100427557,99.91457,3.991147E-06,19.45954
201805072100428228,99.91751,4.258703E-06,18.58105
201805072100428886,99.92003,4.498404E-06,17.85923
201805072100429396,99.91685,4.224394E-06,18.73248
201805072100429892,99.91398,3.981977E-06,19.56902
201805072100430557,99.91502,4.068686E-06,19.26622
201805072100431054,99.91398,4.010194E-06,19.50231
201805072100431724,99.90672,3.499728E-06,21.53117
201805072100432392,99.90694,3.502058E-06,21.505
201805072100433062,99.89924,3.060019E-06,23.62536
201805072100433725,99.8929,2.761783E-06,25.33672
201805072100434228,99.89153,2.690848E-06,25.76939
201805072100434885,99.9046,3.325626E-06,22.25621
201805072100435558,99.90638,3.438445E-06,21.74312
201805072100436051,99.90974,3.646715E-06,20.83456
201805072100436724,99.91049,3.671351E-06,20.69492
201805072100437385,99.91891,4.293865E-06,18.38976
201805072100438055,99.92373,4.74686E-06,17.00593
201805072100438559,99.92486,4.768666E-06,16.87442
201805072100439061,99.92513,4.690556E-06,17.01
201805072100439547,99.92354,4.488617E-06,17.57562
201805072100440220,99.92403,4.376217E-06,17.81604
201805072100440883,99.92467,4.072374E-06,18.50711
201805072100441383,99.92428,3.431337E-06,20.34995
201805072100442049,99.92532,3.729195E-06,19.18956
201805072100442553,99.92527,4.123679E-06,17.98602
201805072100443220,99.92362,4.211409E-06,17.76787
201805072100443716,99.92447,4.542203E-06,16.99913
201805072100444222,99.92415,4.713506E-06,16.71906
201805072100444899,99.92429,4.923373E-06,16.3441
201805072100445552,99.92088,4.87749E-06,16.65476
201805072100446050,99.92104,5.039051E-06,16.31573
201805072100446717,99.9215,5.055802E-06,16.22837
201805072100447213,99.91954,4.862488E-06,16.74656
201805072100447886,99.91708,4.561512E-06,17.56926
201805072100448553,99.91778,4.599587E-06,17.44345
201805072100449212,99.91603,4.428165E-06,17.99461
201805072100449887,99.91203,4.390689E-06,18.32325
201805072100450546,99.90569,4.680956E-06,18.00121
201805072100451214,99.90099,5.096068E-06,17.31981
201805072100451880,99.88988,5.199483E-06,17.58246
201805072100452553,99.86959,5.902303E-06,16.99622
201805072100453214,99.85443,6.431414E-06,16.57491
201805072100453885,99.82083,6.954175E-06,16.58383
201805072100454380,99.68359,8.219128E-06,17.16281
201805072100454890,99.3523,1.02808E-05,17.87707
201805072100455553,98.94169,1.247884E-05,17.89378
201805072100456051,98.65846,1.338475E-05,18.15924
201805072100456549,91.4981,2.496035E-05,19.90312
201805072100457219,30.58366,9.289068E-05,19.60145
201805072100457880,3.766828,0.0002764029,18.23243
201805072100458544,0.1375451,0.001162486,17.44155
201805072100459221,0.03456603,0.002141581,16.999
201805072100459889,0.01861028,0.002982469,16.32436
201805072100460549,0.01917033,0.003156883,15.62334
201805072100461218,0.01389159,0.003747453,15.31004
201805072100461878,0.01239158,0.003992623,15.20002
201805072100462384,0.01222864,0.003989502,15.29755
201805072100463045,0.01156243,0.003900647,15.76737
201805072100463554,0.01138888,0.003951894,15.56795
201805072100464043,0.01131731,0.004044288,15.03618
201805072100464717,0.01052728,0.004158754,13.93518
201805072100465383,0.009035221,0.004274303,10.7764
201805072100465876,0.006376575,0.004604385,4.838538
201805072100466377,0.00439657,0.004797854,1.977695
201805072100467045,0.002823289,0.005954131,0.6650323
201805072100467712,0.002125671,0.008860067,0.3296534
201805072100468220,0.00193568,0.01107638,0.2556957
201805072100468715,0.001817472,0.02079283,0.2227816
201805072100469379,0.001766808,0.01939722,0.2198355
201805072100470047,0.001741181,0.03012631,0.2182345
201805072100470714,0.001751782,0.0296555,0.2147191
201805072100471378,0.001745604,0.02522519,0.2148227
201805072100472048,0.00171961,0.02820731,0.2152104
201805072100472715,0.001684828,0.01759404,0.2241321
201805072100473377,0.001579676,0.01511581,0.2522141
201805072100473875,0.001475106,0.003835023,0.278673
201805072100474542,0.001215936,0.002323895,0.3873094
201805072100475043,0.001024853,0.001656878,0.51008
201805072100475713,0.001071231,0.001886532,0.4726222
201805072100476214,0.001012264,0.00176857,0.5096345
201805072100476878,0.0007959772,0.001182417,0.7259777
201805072100477381,0.0007935519,0.001211443,0.7338731
201805072100477883,0.0009745703,0.001875654,0.5252256
201805072100478546,0.001164698,0.003101635,0.3898976
201805072100479046,0.001336744,0.01375102,0.3162021
201805072100479710,0.001511937,0.027307,0.259478
201805072100480212,0.001634492,0.03502086,0.2300139
201805072100480879,0.001632824,0.04719255,0.2298881
201805072100481374,0.001606483,0.0486772,0.235513
201805072100482043,0.001594118,0.03481473,0.2385479
201805072100482545,0.001583408,0.03871966,0.2413073
201805072100483045,0.001567341,0.0242177,0.2459606
201805072100483703,0.001547279,0.01445871,0.2542106
201805072100484206,0.001477064,0.01541711,0.2733358
201805072100484710,0.001396376,0.01348063,0.29893
201805072100485372,0.001330825,0.01892556,0.3266108
201805072100486043,0.001337641,0.01095737,0.3440945
201805072100486540,0.001385829,0.008544593,0.3387228
201805072100487040,0.001455018,0.01004282,0.3094288
201805072100487703,0.001534104,0.01107641,0.2735378
201805072100488378,0.001555975,0.01938753,0.2636849
201805072100489043,0.001600896,0.02143561,0.2462344
201805072100489540,0.001720908,0.01062718,0.222787
201805072100490206,0.001783793,0.007733246,0.211074
201805072100490706,0.001801148,0.005527598,0.2152356
201805072100491367,0.001806655,0.006121159,0.207288
201805072100492038,0.001814059,0.005818691,0.2095469
201805072100492541,0.001819316,0.005190943,0.2149691
201805072100493205,0.001821943,0.003989312,0.2429082
201805072100493871,0.00182211,0.003647864,0.2439052
201805072100494371,0.001820537,0.003413301,0.2581546
201805072100494871,0.001811933,0.003289124,0.2502904
201805072100495541,0,0,0
201805072100496204,0,0,0
201805072100496867,0,0,0
201805072100497371,0,0,0
201805072100497877,0,0,0
201805072100498530,0,0,0
201805072100499208,0,0,0
201805072100499870,0,0,0
201805072100500373,0,0,0
201805072100501039,0,0,0
201805072100501539,0,0,0
201805072100502202,0,0,0
201805072100502873,0,0,0
201805072100503528,0,0,0
201805072100504203,0,0,0
201805072100504872,0,0,0
201805072100505535,0,0,0
201805072100506034,0,0,0
201805072100506549,0,0,0
201805072100507039,0.0008246926,0.001095524,0.7412106
201805072100507533,0.001093857,0.001739433,0.4702914
201805072100508200,0.001190499,0.001984408,0.4138769
201805072100508866,0.001045965,0.001565794,0.5074309
201805072100509365,0.001217408,0.001912711,0.4190362
201805072100510037,0.001189246,0.001815851,0.4375971
201805072100510531,0.001129224,0.001494224,0.5137912
201805072100511201,0.001308854,0.001829878,0.4327377
201805072100511870,0.001362838,0.002001383,0.4000633
201805072100512536,0.001475644,0.002251554,0.355581
201805072100513036,0.00153429,0.002801797,0.2966977
201805072100513699,0.001575877,0.003072964,0.2753973
201805072100514204,0.001668448,0.003612639,0.2413159
201805072100514703,0.001706015,0.003777081,0.2344004
201805072100515367,0.001732594,0.004142142,0.2201055
201805072100516042,0.001752429,0.004836252,0.211888
201805072100516542,0.001764511,0.007855915,0.2088707
201805072100517204,0.001772391,0.01574438,0.2062168
201805072100517864,0.001772507,0.01699588,0.2056773
201805072100518370,0.001778637,0.01880348,0.2047841
201805072100519037,0.001770632,0.0215217,0.205874
201805072100549862,0.03574679,2.991043E-07,99.2945
201805072100551509,0.002670098,1.115174E-06,99.19659
201805072100552174,0.001417853,2.897959E-06,98.73159
201805072100552825,0.001013628,1.244675E-05,97.97118
201805072100553490,0.001159909,1.909059E-05,97.42651
201805072100554154,0.001338397,1.224497E-05,97.63983
201805072100554821,0.001883137,5.357656E-05,95.14606
201805072100555488,0.003040497,7.85529E-05,91.79057
201805072100556159,0.002718173,8.952766E-05,83.32204
201805072100556818,0.004492546,0.0003374274,59.88567
201805072100557468,0,0,0
201805072100558127,0,0,0
201805072100558798,0,0,0
201805072100559459,0,0,0
201805072100560125,0,0,0
201805072101109320,0.001778517,0.002181294,0.3591467
201805072101109482,0.001782306,0.002871306,0.292859
201805072101109837,0.001796261,0.003773431,0.2312093
201805072101110493,0.001806963,0.003765767,0.2309055
201805072101111151,0.001809008,0.004326297,0.207567
201805072101111819,0.00181395,0.004289653,0.20793
201805072101112486,0.001808865,0.004349007,0.2066284
201805072101112983,0.001816313,0.004332788,0.2077044
201805072101113657,0.0018165,0.004403796,0.2063913
201805072101114152,0.001821467,0.004607903,0.2033812
201805072101114824,0.00182698,0.004639399,0.2003325
201805072101115502,0.001825661,0.004851162,0.1998008
201805072101116152,0.001824271,0.004758435,0.2028875
201805072101116823,0.001821112,0.004683094,0.2076906
201805072101117495,0.001817951,0.004768483,0.2099948
201805072101117988,0.00181937,0.00467987,0.2144768
201805072101118648,0.001817609,0.004454141,0.2215379
201805072101119152,0.001819756,0.004442704,0.2193953
201805072101119823,0.001819217,0.004036197,0.2252801
201805072101120322,0.001816798,0.003858236,0.2362244
201805072101120983,0.001817041,0.003361833,0.2534991
201805072101121484,0.001820827,0.003320251,0.252727
201805072101121987,0.001820449,0.002572419,0.3007667
201805072101122650,0.001820236,0.00251076,0.3037728
201805072101123150,0.001817595,0.00224649,0.3283592
201805072101123814,0.001814561,0.002031878,0.3527823
201805072101124326,0.00180759,0.001918969,0.3715957
201805072101124993,0.00179578,0.002337713,0.3301856
201805072101125651,0.001781851,0.002216421,0.3435347
201805072101126148,0.001770184,0.002243529,0.3503082
201805072101126652,0.001752217,0.002415724,0.334058
201805072101127319,0.001743451,0.002248331,0.3551793
201805072101127831,0.001743763,0.001585925,0.460324
201805072101128489,0.001763204,0.001663065,0.4517802
201805072101129150,0.001750997,0.001469888,0.4910678
201805072101129647,0.001764671,0.0009631419,0.6360234
201805072101130323,0.00180283,0.001098193,0.5885631
201805072101130981,0.001811934,0.001544089,0.47608
201805072101131648,0.001814307,0.001687595,0.491276
201805072101132329,0.001808853,0.002415088,0.4415177
201805072101132813,0.001812176,0.00249673,0.3728525
201805072101133318,0.001811829,0.003442752,0.2826943
201805072101133982,0.00180883,0.003739335,0.2607897
201805072101134486,0.001809631,0.003989617,0.2556869
201805072101134976,0.001815984,0.004883887,0.2429499
201805072101135650,0.00181466,0.005069855,0.24778
201805072101136315,0.001810962,0.003633876,0.2684869
201805072101136977,0.001809436,0.003239634,0.2746223
201805072101137646,0.001815136,0.002614727,0.3127851
201805072101138146,0.001810083,0.002438451,0.3305954
201805072101138813,0.001808572,0.002525568,0.328996
201805072101139481,0.001812757,0.001985894,0.4058588
201805072101140146,0.001813333,0.002208719,0.3800893
201805072101140658,0.001810589,0.001891723,0.4637422
201805072101141312,0.001810791,0.001798007,0.4833897
201805072101141993,0.00182027,0.001697639,0.4563054
201805072101142660,0.00182358,0.0017841,0.4174623
201805072101143321,0,0,0
201805072101143993,0,0,0
201805072101144478,0,0,0
201805072101145160,0.001825609,0.003885756,0.2160767
201805072101145646,0.00182552,0.004061073,0.2092554
201805072101146152,0,0,0
201805072101146809,0.00182938,0.00444618,0.1968609
201805072101147474,0.001830593,0.004427081,0.199299
201805072101147990,0.001829218,0.004414434,0.200478
201805072101148644,0,0,0
201805072101149307,0,0,0
201805072101149977,0.002174794,0.004354236,0.313293
201805072101150483,0.002145857,0.004363563,0.3011669
201805072101150977,0,0,0
201805072101151650,0.002809037,0.00418926,0.5981691
201805072101152150,0,0,0
201805072101152644,0,0,0
201805072101153327,0,0,0
201805072101153808,0,0,0
201805072101154476,0,0,0
201805072101155144,0,0,0
201805072101155659,0,0,0
201805072101156142,0,0,0
201805072101156805,0,0,0
201805072101157483,0,0,0
201805072101157974,0,0,0
201805072101158641,0,0,0
201805072101159323,0,0,0
201805072101159980,0,0,0
201805072101160642,0,0,0
201805072101167644,9.100926E-05,8.126911E-05,20.61814
201805072101167810,0.0001717575,0.0001326438,6.786837
201805072101168472,0.0001896984,0.0002406022,5.839876
201805072101168978,0.000308289,0.000373845,2.884256
201805072101169473,0.000370443,0.0005283931,2.188461
201805072101170156,0.0004668279,0.000867906,1.54495
201805072101170644,0.0004965178,0.00190413,1.408066
201805072101171306,0.0004260287,0.005288955,1.774493
201805072101171976,0.0004203399,0.006988376,1.817294
201805072101172474,0.0003632908,0.001344357,2.257104
201805072101173137,0.0002882246,0.0003737648,3.230956
201805072101173644,0.0003584914,0.0004282111,2.35755
201805072101174306,0.0002945195,0.0002874562,3.188515
201805072101174821,0.0002142448,0.0001514754,5.270803
201805072101175473,0.0001821405,0.0001116138,6.946977
201805072101175975,0.0001689575,8.174927E-05,8.420345
201805072101176642,0.0001828616,7.99566E-05,7.99136
201805072101177309,0.0001599199,5.39364E-05,10.35432
201805072101177970,0.0001889987,7.283451E-05,10.67408
201805072101178642,0.0002942921,0.0001094246,10.47328
201805072101179148,0.0003814613,7.064171E-05,31.38921
201805072101179808,0.000535678,4.759299E-05,69.68817
201805072101180308,0.0009235679,6.921852E-05,79.79935
201805072101180807,0.001007754,6.692741E-05,84.92767
201805072101181471,0.001126972,8.125167E-05,85.48177
201805072101181967,0.001342723,0.0001178988,81.31886
201805072101182475,0.001565909,0.0001558258,78.5383
201805072101183135,0.002341121,0.0002674593,68.3642
201805072101183637,0.001921437,0.0001901802,74.75845
201805072101184317,0.001774419,0.0001505555,77.96287
201805072101184970,0.002003073,0.000179741,75.14884
201805072101185473,0.002235567,0.0002217743,71.72376
201805072101185974,0.002402809,0.0002515933,69.18185
201805072101186636,0.002488866,0.0002689751,67.93152
201805072101187138,0.002468131,0.0002566735,68.33931
201805072101187813,0.003040943,0.0003808155,60.21202
201805072101188306,0.003043903,0.0003821182,59.70671
201805072101188988,0.00350673,0.0004853552,54.25626
201805072101189472,0.004422439,0.0007631086,44.54514
201805072101190135,0.005132016,0.001055556,37.9753

