timestamp,joy,anger,suprise
201804261813192352,99.74504,5.778777E-06,0.6889886
201804261813192352,99.66573,5.861746E-06,0.352549
201804261813193023,99.65934,5.83984E-06,0.3359263
201804261813193587,99.65476,5.863837E-06,0.3249619
201804261813194116,99.6245,6.065238E-06,0.2640741
201804261813194778,99.58286,6.576224E-06,0.2034629
201804261813195277,99.57549,6.991867E-06,0.1949794
201804261813195773,99.57362,7.211062E-06,0.1937594
201804261813196443,99.5696,6.188947E-06,0.1936076
201804261813197113,99.55142,6.089651E-06,0.1934967
201804261813197606,99.44408,6.53364E-06,0.1933855
201804261813198283,98.56318,9.629535E-06,0.1934175
201804261813198939,88.93769,2.313579E-05,0.1933818
201804261813199612,3.650577,0.0002047154,0.1933359
201804261813200277,0.109414,0.0008612924,0.1934766
201804261813200943,0.009024993,0.00238596,0.1938253
201804261813201611,0.01771244,0.001800394,0.1939133
201804261813202280,0.02382914,0.001589738,0.194115
201804261813202942,0.01979587,0.00170979,0.1944464
201804261813203611,0.01724385,0.001799616,0.1950491
201804261813204110,0.004243894,0.003166525,0.1958646
201804261813204605,0.003583767,0.003387682,0.1960398
201804261813205275,0.002473769,0.003944323,0.1960564
201804261813205941,0.002153145,0.004173887,0.1961623
201804261813206613,0.002036342,0.004277377,0.1960685
201804261813207275,0.001954694,0.004353987,0.1958242
201804261813207943,0.001932994,0.004375585,0.1957317
201804261813208609,0.001908275,0.004409953,0.1954901
201804261813209277,0.001868602,0.004458059,0.1949745
201804261813209941,0.001868803,0.004450574,0.1951563
201804261813210442,0.001885719,0.004441416,0.195294
201804261813211104,0.001900103,0.004445035,0.1961039
201804261813211608,0.001926463,0.004611965,0.1967472
201804261813212279,0.001930163,0.005374115,0.1982609
201804261813212942,0.001924509,0.00489779,0.2006067
201804261813213440,0.001885356,0.00452899,0.2050072
201804261813213941,0.001872564,0.004036416,0.2116826
201804261813214605,0.001871834,0.003712105,0.2227836
201804261813215273,0.001856246,0.003682709,0.2240534
201804261813215944,0.0018418,0.003495128,0.2328656
201804261813216777,0.001830284,0.003592452,0.2285821
201804261813217273,0.00182675,0.003706987,0.2235415
201804261813217943,0.001821192,0.003719121,0.2232298
201804261813218612,0.00182219,0.003790877,0.2203144
201804261813219106,0.001827398,0.00400041,0.2121987
201804261813219776,0.001830944,0.004062076,0.2110209
201804261813220274,0.001831515,0.004183651,0.2085675
201804261813220942,0.001834129,0.00431978,0.2049343
201804261813221610,0.001836948,0.004477803,0.2029381
201804261813222105,0.001839768,0.005510157,0.2030883
201804261813222606,0.001850766,0.007481391,0.2025691
201804261813223271,0.001844922,0.006731707,0.2030334
201804261813223946,0.001833626,0.005323927,0.1982956
201804261813224604,0.001827109,0.004498472,0.1949487
201804261813225271,0,0,0
201804261813225940,0,0,0
201804261813226604,0,0,0
201804261813227270,0,0,0
201804261813234102,0.0009433745,0.000315895,1.691839
201804261813234436,0.001486885,0.000635024,0.8627302
201804261813234936,0.002015538,0.002595156,0.2846811
201804261813235606,0.00370553,0.002888994,0.2201316
201804261813236273,0.01295015,0.00188902,0.2059046
201804261813236770,0.1560183,0.0007186755,0.1989418
201804261813237439,12.71154,0.0001161626,0.1955279
201804261813238104,79.6952,3.051482E-05,0.1948282
201804261813238771,94.21492,1.713404E-05,0.1941969
201804261813239271,99.17217,7.664868E-06,0.1935254
201804261813239771,99.36304,6.89932E-06,0.1932174
201804261813240435,99.39416,6.718628E-06,0.1932219
201804261813241102,99.20322,7.507161E-06,0.1932448
201804261813241772,99.12489,7.827593E-06,0.1933254
201804261813242434,98.98161,8.346316E-06,0.1933554
201804261813243106,98.37224,1.028765E-05,0.1937273
201804261813243771,51.07129,5.538591E-05,0.1942672
201804261813244439,0.004645907,0.003706386,0.1971029
201804261813244935,0,0,0
201804261813245435,0,0,0
201804261813245935,0.001546994,0.004144023,0.249483
201804261813246602,0.00125923,0.002695876,0.3406042
201804261813247271,0.00111114,0.002072283,0.4118739
201804261813247945,0.0008903239,0.00141851,0.5767996
201804261813248604,0.000771156,0.001105321,0.7173207
201804261813249099,0.0008117344,0.001203378,0.6635689
201804261813249767,0.001087329,0.002060225,0.4256032
201804261813250269,0.001499928,0.003471573,0.2609771
201804261813250932,0.001725771,0.004326553,0.2131344
201804261813251596,0.002469119,0.004364596,0.1995502
201804261813252103,0.2293148,0.0008282093,0.1946233
201804261813252764,89.787,3.148358E-05,0.19359
201804261813253264,98.68382,1.330163E-05,0.193164
201804261813253770,99.26224,1.064158E-05,0.1930186
201804261813254435,99.51413,8.97005E-06,0.1929395
201804261813254932,99.53499,1.199099E-05,0.1928522
201804261813255600,99.52552,1.727886E-05,0.1928124
201804261813256265,99.44629,1.99592E-05,0.1928026
201804261813256932,99.16558,1.935348E-05,0.1928183
201804261813257431,97.08417,2.165687E-05,0.1928289
201804261813257929,75.29311,4.915454E-05,0.1928381
201804261813258429,2.770635,0.0003017478,0.1928255
201804261813259098,0.05360513,0.001482919,0.1927834
201804261813259594,0.005994535,0.00329284,0.1927775
201804261813260101,0.003261992,0.003820243,0.1927627
201804261813260766,0.002616593,0.004028114,0.1927657
201804261813261429,0.002416199,0.004088955,0.1927807
201804261813261930,0.002586733,0.003961727,0.1928092
201804261813262592,0.002310371,0.004137583,0.192858
201804261813263264,0.002324507,0.004124759,0.1929495
201804261813263931,0.002493254,0.004007581,0.1929777
201804261813264593,0.002227493,0.004195185,0.1929685
201804261813265094,0.001966016,0.004416047,0.1929774
201804261813265766,0.001871207,0.004503635,0.1931228
201804261813266428,0.001837352,0.004542615,0.193391
201804261813267095,0.00183346,0.00455137,0.1938154
201804261813267591,0.001835418,0.004549287,0.194474
201804261813268092,0.001836987,0.004545154,0.1950687
201804261813268759,0.001839838,0.004544825,0.195909
